Fecha,Pais,Contagios,Muertos
2020-09-16,New Zealand,1809.0,25.0
2020-09-17,New Zealand,1809.0,25.0
2020-09-18,New Zealand,1811.0,25.0
2020-09-19,New Zealand,1815.0,25.0
2020-09-20,New Zealand,1815.0,25.0
2020-09-21,New Zealand,1815.0,25.0
2020-09-22,New Zealand,1824.0,25.0
2020-09-23,New Zealand,1827.0,25.0
2020-09-24,New Zealand,1829.0,25.0
2020-09-25,New Zealand,1831.0,25.0
2020-09-26,New Zealand,1833.0,25.0
2020-09-27,New Zealand,1833.0,25.0
2020-09-28,New Zealand,1835.0,25.0
2020-09-29,New Zealand,1836.0,25.0
2020-09-30,New Zealand,1848.0,25.0
2020-10-01,New Zealand,1848.0,25.0
2020-10-02,New Zealand,1849.0,25.0
2020-10-03,New Zealand,1854.0,25.0
2020-10-04,New Zealand,1855.0,25.0
2020-10-05,New Zealand,1858.0,25.0
2020-10-06,New Zealand,1861.0,25.0
2020-10-07,New Zealand,1864.0,25.0
2020-10-08,New Zealand,1866.0,25.0
2020-10-09,New Zealand,1870.0,25.0
2020-10-10,New Zealand,1871.0,25.0
2020-10-11,New Zealand,1871.0,25.0
2020-10-12,New Zealand,1872.0,25.0
2020-10-13,New Zealand,1874.0,25.0
2020-10-14,New Zealand,1876.0,25.0
2020-10-15,New Zealand,1880.0,25.0
2020-10-16,New Zealand,1883.0,25.0
2020-10-17,New Zealand,1886.0,25.0
2020-10-18,New Zealand,1886.0,25.0
2020-10-19,New Zealand,1887.0,25.0
2020-10-20,New Zealand,1912.0,25.0
2020-10-21,New Zealand,1914.0,25.0
2020-10-22,New Zealand,1923.0,25.0
2020-10-23,New Zealand,1934.0,25.0
2020-10-24,New Zealand,1935.0,25.0
2020-10-25,New Zealand,1940.0,25.0
2020-10-26,New Zealand,1941.0,25.0
2020-10-27,New Zealand,1943.0,25.0
2020-10-28,New Zealand,1949.0,25.0
2020-10-29,New Zealand,1950.0,25.0
2020-10-30,New Zealand,1957.0,25.0
2020-10-31,New Zealand,1959.0,25.0
2020-11-01,New Zealand,1963.0,25.0
2020-11-02,New Zealand,1968.0,25.0
2020-11-03,New Zealand,1971.0,25.0
2020-11-04,New Zealand,1973.0,25.0
2020-11-05,New Zealand,1974.0,25.0
2020-11-06,New Zealand,1976.0,25.0
2020-11-07,New Zealand,1982.0,25.0
2020-11-08,New Zealand,1986.0,25.0
2020-11-09,New Zealand,1987.0,25.0
2020-11-10,New Zealand,1988.0,25.0
2020-11-11,New Zealand,1991.0,25.0
2020-11-12,New Zealand,1995.0,25.0
2020-11-13,New Zealand,1998.0,25.0
2020-11-14,New Zealand,2001.0,25.0
2020-11-15,New Zealand,2001.0,25.0
2020-11-16,New Zealand,2005.0,25.0
2020-11-17,New Zealand,2008.0,25.0
2020-11-18,New Zealand,2010.0,25.0
2020-11-19,New Zealand,2013.0,25.0
2020-11-20,New Zealand,2019.0,25.0
2020-11-21,New Zealand,2028.0,25.0
2020-11-22,New Zealand,2030.0,25.0
2020-11-23,New Zealand,2031.0,25.0
2020-11-24,New Zealand,2039.0,25.0
2020-11-25,New Zealand,2040.0,25.0
2020-11-26,New Zealand,2047.0,25.0
2020-11-27,New Zealand,2050.0,25.0
2020-11-28,New Zealand,2050.0,25.0
2020-11-29,New Zealand,2056.0,25.0
2020-11-30,New Zealand,2059.0,25.0
2020-12-01,New Zealand,2060.0,25.0
2020-12-02,New Zealand,2069.0,25.0
2020-12-03,New Zealand,2069.0,25.0
2020-12-04,New Zealand,2078.0,25.0
2020-12-05,New Zealand,2078.0,25.0
2020-12-06,New Zealand,2079.0,25.0
2020-12-07,New Zealand,2085.0,25.0
2020-12-08,New Zealand,2088.0,25.0
2020-12-09,New Zealand,2088.0,25.0
2020-12-10,New Zealand,2092.0,25.0
2020-12-11,New Zealand,2092.0,25.0
2020-12-12,New Zealand,2096.0,25.0
2020-12-13,New Zealand,2096.0,25.0
2020-12-14,New Zealand,2096.0,25.0
2020-12-15,New Zealand,2100.0,25.0
2020-12-16,New Zealand,2100.0,25.0
2020-12-17,New Zealand,2110.0,25.0
2020-12-18,New Zealand,2110.0,25.0
2020-12-19,New Zealand,2116.0,25.0
2020-12-20,New Zealand,2121.0,25.0
2020-12-21,New Zealand,2121.0,25.0
2020-12-22,New Zealand,2128.0,25.0
2020-12-23,New Zealand,2128.0,25.0
2020-12-24,New Zealand,2128.0,25.0
2020-12-25,New Zealand,2128.0,25.0
2020-12-26,New Zealand,2144.0,25.0
2020-12-27,New Zealand,2144.0,25.0
2020-12-28,New Zealand,2151.0,25.0
2020-12-29,New Zealand,2151.0,25.0
2020-12-30,New Zealand,2162.0,25.0
2020-12-31,New Zealand,2162.0,25.0
2021-01-01,New Zealand,2162.0,25.0
2021-01-02,New Zealand,2181.0,25.0
2021-01-03,New Zealand,2181.0,25.0
2021-01-04,New Zealand,2186.0,25.0
2021-01-05,New Zealand,2186.0,25.0
2021-01-06,New Zealand,2188.0,25.0
2021-01-07,New Zealand,2188.0,25.0
2021-01-08,New Zealand,2188.0,25.0
2021-01-09,New Zealand,2219.0,25.0
2021-01-10,New Zealand,2222.0,25.0
2021-01-11,New Zealand,2222.0,25.0
2021-01-12,New Zealand,2228.0,25.0
2021-01-13,New Zealand,2228.0,25.0
2021-01-14,New Zealand,2246.0,25.0
2021-01-15,New Zealand,2246.0,25.0
2021-01-16,New Zealand,2256.0,25.0
2021-01-17,New Zealand,2262.0,25.0
2021-01-18,New Zealand,2262.0,25.0
2021-01-19,New Zealand,2267.0,25.0
2021-01-20,New Zealand,2267.0,25.0
2021-01-21,New Zealand,2276.0,25.0
2021-01-22,New Zealand,2276.0,25.0
2021-01-23,New Zealand,2283.0,25.0
2021-01-24,New Zealand,2288.0,25.0
2021-01-25,New Zealand,2290.0,25.0
2021-01-26,New Zealand,2295.0,25.0
2021-01-27,New Zealand,2299.0,25.0
2021-01-28,New Zealand,2305.0,25.0
2021-01-29,New Zealand,2303.0,25.0
2021-01-30,New Zealand,2304.0,25.0
2021-01-31,New Zealand,2304.0,25.0
2021-02-01,New Zealand,2307.0,25.0
2021-02-02,New Zealand,2308.0,25.0
2021-02-03,New Zealand,2313.0,25.0
2021-02-04,New Zealand,2315.0,25.0
2021-02-05,New Zealand,2315.0,25.0
2021-02-06,New Zealand,2320.0,25.0
2021-02-07,New Zealand,2320.0,25.0
2021-02-08,New Zealand,2322.0,25.0
2021-02-09,New Zealand,2324.0,25.0
2021-02-10,New Zealand,2324.0,25.0
2021-02-11,New Zealand,2326.0,25.0
2021-02-12,New Zealand,2328.0,25.0
2021-02-13,New Zealand,2330.0,25.0
2021-02-14,New Zealand,2336.0,25.0
2021-02-15,New Zealand,2337.0,26.0
2021-02-16,New Zealand,2340.0,26.0
2021-02-17,New Zealand,2344.0,26.0
2021-02-18,New Zealand,2348.0,26.0
2021-02-19,New Zealand,2350.0,26.0
2021-02-20,New Zealand,2350.0,26.0
2021-02-21,New Zealand,2357.0,26.0
2021-02-22,New Zealand,2363.0,26.0
2021-02-23,New Zealand,2365.0,26.0
2021-02-24,New Zealand,2368.0,26.0
2021-02-25,New Zealand,2371.0,26.0
2021-02-26,New Zealand,2372.0,26.0
2021-02-27,New Zealand,2376.0,26.0
2021-02-28,New Zealand,2378.0,26.0
2021-03-01,New Zealand,2382.0,26.0
2021-03-02,New Zealand,2384.0,26.0
2021-03-03,New Zealand,2389.0,26.0
2021-03-04,New Zealand,2389.0,26.0
2021-03-05,New Zealand,2398.0,26.0
2021-03-06,New Zealand,2399.0,26.0
2021-03-07,New Zealand,2405.0,26.0
2021-03-08,New Zealand,2409.0,26.0
2021-03-09,New Zealand,2410.0,26.0
2021-03-10,New Zealand,2416.0,26.0
2021-03-11,New Zealand,2417.0,26.0
2021-03-12,New Zealand,2422.0,26.0
2021-03-13,New Zealand,2423.0,26.0
2021-03-14,New Zealand,2430.0,26.0
2021-03-15,New Zealand,2432.0,26.0
2021-03-16,New Zealand,2434.0,26.0
2021-03-17,New Zealand,2434.0,26.0
2021-03-18,New Zealand,2444.0,26.0
2021-03-19,New Zealand,2444.0,26.0
2021-03-20,New Zealand,2453.0,26.0
2021-03-21,New Zealand,2462.0,26.0
2021-03-22,New Zealand,2462.0,26.0
2021-03-23,New Zealand,2470.0,26.0
2021-03-24,New Zealand,2476.0,26.0
2021-03-25,New Zealand,2479.0,26.0
2021-03-26,New Zealand,2481.0,26.0
2021-03-27,New Zealand,2482.0,26.0
2021-03-28,New Zealand,2493.0,26.0
2021-03-29,New Zealand,2495.0,26.0
2021-03-30,New Zealand,2497.0,26.0
2021-03-31,New Zealand,2501.0,26.0
2021-04-01,New Zealand,2501.0,26.0
2021-04-02,New Zealand,2501.0,26.0
2021-04-03,New Zealand,2501.0,26.0
2021-04-04,New Zealand,2507.0,26.0
2021-04-05,New Zealand,2524.0,26.0
2021-04-06,New Zealand,2531.0,26.0
2021-04-07,New Zealand,2555.0,26.0
2021-04-08,New Zealand,2561.0,26.0
2021-04-09,New Zealand,2571.0,26.0
2021-04-10,New Zealand,2574.0,26.0
2021-04-11,New Zealand,2583.0,26.0
2021-04-12,New Zealand,2587.0,26.0
2021-04-13,New Zealand,2589.0,26.0
2021-04-14,New Zealand,2591.0,26.0
2021-04-15,New Zealand,2591.0,26.0
2021-04-16,New Zealand,2591.0,26.0
2021-04-17,New Zealand,2595.0,26.0
2021-04-18,New Zealand,2596.0,26.0
2021-04-19,New Zealand,2597.0,26.0
2021-04-20,New Zealand,2599.0,26.0
2021-04-21,New Zealand,2600.0,26.0
2021-04-22,New Zealand,2600.0,26.0
2021-04-23,New Zealand,2600.0,26.0
2021-04-24,New Zealand,2601.0,26.0
2021-04-25,New Zealand,2601.0,26.0
2021-04-26,New Zealand,2609.0,26.0
2021-04-27,New Zealand,2609.0,26.0
2021-04-28,New Zealand,2613.0,26.0
2021-04-29,New Zealand,2613.0,26.0
2021-04-30,New Zealand,2613.0,26.0
2021-05-01,New Zealand,2618.0,26.0
2021-05-02,New Zealand,2622.0,26.0
2021-05-03,New Zealand,2623.0,26.0
2021-05-04,New Zealand,2629.0,26.0
2021-05-05,New Zealand,2633.0,26.0
2021-05-06,New Zealand,2634.0,26.0
2021-05-07,New Zealand,2634.0,26.0
2021-05-08,New Zealand,2642.0,26.0
2021-05-09,New Zealand,2644.0,26.0
2021-05-10,New Zealand,2644.0,26.0
2021-05-11,New Zealand,2643.0,26.0
2021-05-12,New Zealand,2644.0,26.0
2021-05-13,New Zealand,2645.0,26.0
2021-05-14,New Zealand,2645.0,26.0
2021-05-15,New Zealand,2646.0,26.0
2021-05-16,New Zealand,2651.0,26.0
2021-05-17,New Zealand,2653.0,26.0
2021-05-18,New Zealand,2658.0,26.0
2021-05-19,New Zealand,2659.0,26.0
2021-05-20,New Zealand,2662.0,26.0
2021-05-21,New Zealand,2663.0,26.0
2021-05-22,New Zealand,2669.0,26.0
2021-05-23,New Zealand,2669.0,26.0
2021-05-24,New Zealand,2670.0,26.0
2021-05-25,New Zealand,2670.0,26.0
2021-05-26,New Zealand,2671.0,26.0
2021-05-27,New Zealand,2671.0,26.0
2021-05-28,New Zealand,2671.0,26.0
2021-05-29,New Zealand,2673.0,26.0
2021-05-30,New Zealand,2674.0,26.0
2021-05-31,New Zealand,2674.0,26.0
2021-06-01,New Zealand,2680.0,26.0
2021-06-02,New Zealand,2682.0,26.0
2021-06-03,New Zealand,2683.0,26.0
2021-06-04,New Zealand,2683.0,26.0
2021-06-05,New Zealand,2683.0,26.0
2021-06-06,New Zealand,2683.0,26.0
2021-06-07,New Zealand,2693.0,26.0
2021-06-08,New Zealand,2697.0,26.0
2021-06-09,New Zealand,2698.0,26.0
2021-06-10,New Zealand,2703.0,26.0
2021-06-11,New Zealand,2703.0,26.0
2021-06-12,New Zealand,2709.0,26.0
2021-06-13,New Zealand,2710.0,26.0
2021-06-14,New Zealand,2710.0,26.0
2021-06-15,New Zealand,2712.0,26.0
2021-06-16,New Zealand,2714.0,26.0
2021-06-17,New Zealand,2715.0,26.0
2021-06-18,New Zealand,2715.0,26.0
2021-06-19,New Zealand,2719.0,26.0
2021-06-20,New Zealand,2721.0,26.0
2021-06-21,New Zealand,2721.0,26.0
2021-06-22,New Zealand,2724.0,26.0
2021-06-23,New Zealand,2724.0,26.0
2021-06-24,New Zealand,2726.0,26.0
2021-06-25,New Zealand,2730.0,26.0
2021-06-26,New Zealand,2730.0,26.0
2021-06-27,New Zealand,2739.0,26.0
2021-06-28,New Zealand,2742.0,26.0
2021-06-29,New Zealand,2743.0,26.0
2021-06-30,New Zealand,2743.0,26.0
2021-07-01,New Zealand,2743.0,26.0
2021-07-02,New Zealand,2743.0,26.0
2021-07-03,New Zealand,2752.0,26.0
2021-07-04,New Zealand,2759.0,26.0
2021-07-05,New Zealand,2759.0,26.0
2021-07-06,New Zealand,2764.0,26.0
2021-07-07,New Zealand,2765.0,26.0
2021-07-08,New Zealand,2766.0,26.0
2021-07-09,New Zealand,2766.0,26.0
2021-07-10,New Zealand,2768.0,26.0
2021-07-11,New Zealand,2769.0,26.0
2021-07-12,New Zealand,2787.0,26.0
2021-07-13,New Zealand,2791.0,26.0
2021-07-14,New Zealand,2795.0,26.0
2021-07-15,New Zealand,2804.0,26.0
2021-07-16,New Zealand,2804.0,26.0
2021-07-17,New Zealand,2815.0,26.0
2021-07-18,New Zealand,2818.0,26.0
2021-07-19,New Zealand,2823.0,26.0
2021-07-20,New Zealand,2829.0,26.0
2021-07-21,New Zealand,2836.0,26.0
2021-07-22,New Zealand,2856.0,26.0
2021-07-23,New Zealand,2856.0,26.0
2021-07-24,New Zealand,2863.0,26.0
2021-07-25,New Zealand,2864.0,26.0
2021-07-26,New Zealand,2864.0,26.0
2021-07-27,New Zealand,2865.0,26.0
2021-07-28,New Zealand,2868.0,26.0
2021-07-29,New Zealand,2871.0,26.0
2021-07-30,New Zealand,2871.0,26.0
2021-07-31,New Zealand,2874.0,26.0
2021-08-01,New Zealand,2878.0,26.0
2021-08-02,New Zealand,2878.0,26.0
2021-08-03,New Zealand,2880.0,26.0
2021-08-04,New Zealand,2881.0,26.0
2021-08-05,New Zealand,2881.0,26.0
2021-08-06,New Zealand,2881.0,26.0
2021-08-07,New Zealand,2887.0,26.0
2021-08-08,New Zealand,2891.0,26.0
2021-08-09,New Zealand,2903.0,26.0
2020-01-26,Australia,4.0,
2020-01-27,Australia,5.0,
2020-01-28,Australia,5.0,
2020-01-29,Australia,6.0,
2020-01-30,Australia,9.0,
2020-01-31,Australia,9.0,
2020-02-01,Australia,12.0,
2020-02-02,Australia,12.0,
2020-02-03,Australia,12.0,
2020-02-04,Australia,13.0,
2020-02-05,Australia,13.0,
2020-02-06,Australia,14.0,
2020-02-07,Australia,15.0,
2020-02-08,Australia,15.0,
2020-02-09,Australia,15.0,
2020-02-10,Australia,15.0,
2020-02-11,Australia,15.0,
2020-02-12,Australia,15.0,
2020-02-13,Australia,15.0,
2020-02-14,Australia,15.0,
2020-02-15,Australia,15.0,
2020-02-16,Australia,15.0,
2020-02-17,Australia,15.0,
2020-02-18,Australia,15.0,
2020-02-19,Australia,15.0,
2020-02-20,Australia,15.0,
2020-02-21,Australia,15.0,
2020-02-22,Australia,15.0,
2020-02-23,Australia,15.0,
2020-02-24,Australia,15.0,
2020-02-25,Australia,15.0,
2020-02-26,Australia,15.0,
2020-02-27,Australia,15.0,
2020-02-28,Australia,15.0,
2020-02-29,Australia,25.0,
2020-03-01,Australia,27.0,1.0
2020-03-02,Australia,30.0,1.0
2020-03-03,Australia,39.0,1.0
2020-03-04,Australia,52.0,2.0
2020-03-05,Australia,55.0,2.0
2020-03-06,Australia,60.0,2.0
2020-03-07,Australia,63.0,2.0
2020-03-08,Australia,76.0,3.0
2020-03-09,Australia,91.0,3.0
2020-03-10,Australia,107.0,3.0
2020-03-11,Australia,128.0,3.0
2020-03-12,Australia,128.0,3.0
2020-03-13,Australia,200.0,3.0
2020-03-14,Australia,250.0,3.0
2020-03-15,Australia,297.0,3.0
2020-03-16,Australia,377.0,3.0
2020-03-17,Australia,452.0,5.0
2020-03-18,Australia,568.0,6.0
2020-03-19,Australia,681.0,6.0
2020-03-20,Australia,791.0,7.0
2020-03-21,Australia,1071.0,7.0
2020-03-22,Australia,1549.0,7.0
2020-03-23,Australia,1682.0,7.0
2020-03-24,Australia,2044.0,8.0
2020-03-25,Australia,2364.0,8.0
2020-03-26,Australia,2810.0,13.0
2020-03-27,Australia,3143.0,13.0
2020-03-28,Australia,3640.0,14.0
2020-03-29,Australia,3984.0,16.0
2020-03-30,Australia,4361.0,17.0
2020-03-31,Australia,4559.0,18.0
2020-04-01,Australia,4862.0,20.0
2020-04-02,Australia,5116.0,24.0
2020-04-03,Australia,5330.0,28.0
2020-04-04,Australia,5550.0,30.0
2020-04-05,Australia,5687.0,35.0
2020-04-06,Australia,5797.0,40.0
2020-04-07,Australia,5895.0,45.0
2020-04-08,Australia,6010.0,50.0
2020-04-09,Australia,6108.0,51.0
2020-04-10,Australia,6215.0,54.0
2020-04-11,Australia,6303.0,57.0
2020-04-12,Australia,6315.0,60.0
2020-04-13,Australia,6351.0,61.0
2020-04-14,Australia,6415.0,62.0
2020-04-15,Australia,6440.0,63.0
2020-04-16,Australia,6462.0,63.0
2020-04-17,Australia,6522.0,66.0
2020-04-18,Australia,6568.0,67.0
2020-04-19,Australia,6610.0,67.0
2020-04-20,Australia,6623.0,67.0
2020-04-21,Australia,6645.0,67.0
2020-04-22,Australia,6652.0,67.0
2020-04-23,Australia,6662.0,75.0
2020-04-24,Australia,6677.0,79.0
2020-04-25,Australia,6694.0,80.0
2020-04-26,Australia,6714.0,83.0
2020-04-27,Australia,6721.0,83.0
2020-04-28,Australia,6744.0,89.0
2020-04-29,Australia,6752.0,91.0
2020-04-30,Australia,6766.0,93.0
2020-05-01,Australia,6778.0,93.0
2020-05-02,Australia,6799.0,94.0
2020-05-03,Australia,6822.0,95.0
2020-05-04,Australia,6847.0,96.0
2020-05-05,Australia,6875.0,97.0
2020-05-06,Australia,6894.0,97.0
2020-05-07,Australia,6913.0,97.0
2020-05-08,Australia,6918.0,97.0
2020-05-09,Australia,6939.0,97.0
2020-05-10,Australia,6948.0,97.0
2020-05-11,Australia,6970.0,97.0
2020-05-12,Australia,6980.0,98.0
2020-05-13,Australia,6989.0,98.0
2020-05-14,Australia,7019.0,98.0
2020-05-15,Australia,7035.0,98.0
2020-05-16,Australia,7044.0,98.0
2020-05-17,Australia,7054.0,99.0
2020-05-18,Australia,7068.0,99.0
2020-05-19,Australia,7072.0,100.0
2020-05-20,Australia,7081.0,100.0
2020-05-21,Australia,7095.0,101.0
2020-05-22,Australia,7099.0,101.0
2020-05-23,Australia,7114.0,102.0
2020-05-24,Australia,7114.0,102.0
2020-05-25,Australia,7126.0,102.0
2020-05-26,Australia,7139.0,103.0
2020-05-27,Australia,7150.0,103.0
2020-05-28,Australia,7165.0,103.0
2020-05-29,Australia,7184.0,103.0
2020-05-30,Australia,7192.0,103.0
2020-05-31,Australia,7202.0,103.0
2020-06-01,Australia,7221.0,102.0
2020-06-02,Australia,7229.0,102.0
2020-06-03,Australia,7240.0,102.0
2020-06-04,Australia,7247.0,102.0
2020-06-05,Australia,7252.0,102.0
2020-06-06,Australia,7259.0,102.0
2020-06-07,Australia,7265.0,102.0
2020-06-08,Australia,7267.0,102.0
2020-06-09,Australia,7274.0,102.0
2020-06-10,Australia,7285.0,102.0
2020-06-11,Australia,7289.0,102.0
2020-06-12,Australia,7294.0,102.0
2020-06-13,Australia,7320.0,102.0
2020-06-14,Australia,7335.0,102.0
2020-06-15,Australia,7347.0,102.0
2020-06-16,Australia,7370.0,102.0
2020-06-17,Australia,7391.0,102.0
2020-06-18,Australia,7409.0,102.0
2020-06-19,Australia,7411.0,102.0
2020-06-20,Australia,7461.0,102.0
2020-06-21,Australia,7474.0,102.0
2020-06-22,Australia,7492.0,102.0
2020-06-23,Australia,7521.0,103.0
2020-06-24,Australia,7558.0,104.0
2020-06-25,Australia,7595.0,104.0
2020-06-26,Australia,7601.0,104.0
2020-06-27,Australia,7686.0,104.0
2020-06-28,Australia,7764.0,104.0
2020-06-29,Australia,7834.0,104.0
2020-06-30,Australia,7920.0,104.0
2020-07-01,Australia,8001.0,104.0
2020-07-02,Australia,8066.0,104.0
2020-07-03,Australia,8260.0,104.0
2020-07-04,Australia,8443.0,104.0
2020-07-05,Australia,8583.0,106.0
2020-07-06,Australia,8755.0,106.0
2020-07-07,Australia,8886.0,106.0
2020-07-08,Australia,9056.0,106.0
2020-07-09,Australia,9374.0,106.0
2020-07-10,Australia,9553.0,107.0
2020-07-11,Australia,9797.0,108.0
2020-07-12,Australia,9980.0,108.0
2020-07-13,Australia,10251.0,108.0
2020-07-14,Australia,10487.0,111.0
2020-07-15,Australia,10810.0,113.0
2020-07-16,Australia,11233.0,116.0
2020-07-17,Australia,11441.0,118.0
2020-07-18,Australia,11802.0,122.0
2020-07-19,Australia,12069.0,123.0
2020-07-20,Australia,12428.0,126.0
2020-07-21,Australia,12894.0,128.0
2020-07-22,Australia,13302.0,133.0
2020-07-23,Australia,13595.0,139.0
2020-07-24,Australia,13950.0,145.0
2020-07-25,Australia,14403.0,155.0
2020-07-26,Australia,14935.0,161.0
2020-07-27,Australia,15303.0,167.0
2020-07-28,Australia,15582.0,176.0
2020-07-29,Australia,16298.0,189.0
2020-07-30,Australia,16903.0,196.0
2020-07-31,Australia,17280.0,201.0
2020-08-01,Australia,17895.0,208.0
2020-08-02,Australia,18318.0,221.0
2020-08-03,Australia,18730.0,232.0
2020-08-04,Australia,19445.0,247.0
2020-08-05,Australia,19890.0,255.0
2020-08-06,Australia,20272.0,266.0
2020-08-07,Australia,20698.0,278.0
2020-08-08,Australia,21084.0,295.0
2020-08-09,Australia,21397.0,313.0
2020-08-10,Australia,21713.0,331.0
2020-08-11,Australia,22127.0,352.0
2020-08-12,Australia,22358.0,361.0
2020-08-13,Australia,22742.0,375.0
2020-08-14,Australia,23035.0,379.0
2020-08-15,Australia,23287.0,396.0
2020-08-16,Australia,23558.0,421.0
2020-08-17,Australia,23773.0,438.0
2020-08-18,Australia,23989.0,450.0
2020-08-19,Australia,24236.0,463.0
2020-08-20,Australia,24407.0,472.0
2020-08-21,Australia,24602.0,485.0
2020-08-22,Australia,24811.0,502.0
2020-08-23,Australia,24915.0,517.0
2020-08-24,Australia,25053.0,525.0
2020-08-25,Australia,25204.0,549.0
2020-08-26,Australia,25322.0,572.0
2020-08-27,Australia,25448.0,583.0
2020-08-28,Australia,25547.0,600.0
2020-08-29,Australia,25670.0,611.0
2020-08-30,Australia,25746.0,652.0
2020-08-31,Australia,25819.0,657.0
2020-09-01,Australia,25923.0,663.0
2020-09-02,Australia,26049.0,678.0
2020-09-03,Australia,26136.0,737.0
2020-09-04,Australia,26207.0,748.0
2020-09-05,Australia,26278.0,753.0
2020-09-06,Australia,26321.0,762.0
2020-09-07,Australia,26373.0,770.0
2020-09-08,Australia,26465.0,781.0
2020-09-09,Australia,26524.0,788.0
2020-09-10,Australia,26564.0,797.0
2020-09-11,Australia,26607.0,803.0
2020-09-12,Australia,26651.0,810.0
2020-09-13,Australia,26692.0,816.0
2020-09-14,Australia,26739.0,816.0
2020-09-15,Australia,26778.0,824.0
2020-09-16,Australia,26813.0,832.0
2020-09-17,Australia,26861.0,837.0
2020-09-18,Australia,26885.0,844.0
2020-09-19,Australia,26898.0,849.0
2020-09-20,Australia,26912.0,851.0
2020-09-21,Australia,26942.0,854.0
2020-09-22,Australia,26972.0,859.0
2020-09-23,Australia,26980.0,861.0
2020-09-24,Australia,27000.0,869.0
2020-09-25,Australia,27016.0,870.0
2020-09-26,Australia,27040.0,872.0
2020-09-27,Australia,27044.0,875.0
2020-09-28,Australia,27055.0,882.0
2020-09-29,Australia,27078.0,886.0
2020-09-30,Australia,27096.0,888.0
2020-10-01,Australia,27109.0,890.0
2020-10-02,Australia,27121.0,893.0
2020-10-03,Australia,27135.0,894.0
2020-10-04,Australia,27148.0,894.0
2020-10-05,Australia,27173.0,895.0
2020-10-06,Australia,27181.0,897.0
2020-10-07,Australia,27206.0,897.0
2020-10-08,Australia,27226.0,897.0
2020-10-09,Australia,27244.0,897.0
2020-10-10,Australia,27263.0,898.0
2020-10-11,Australia,27285.0,898.0
2020-10-12,Australia,27310.0,899.0
2020-10-13,Australia,27337.0,904.0
2020-10-14,Australia,27357.0,904.0
2020-10-15,Australia,27371.0,904.0
2020-10-16,Australia,27378.0,904.0
2020-10-17,Australia,27390.0,904.0
2020-10-18,Australia,27399.0,905.0
2020-10-19,Australia,27405.0,905.0
2020-10-20,Australia,27443.0,905.0
2020-10-21,Australia,27458.0,905.0
2020-10-22,Australia,27476.0,905.0
2020-10-23,Australia,27495.0,905.0
2020-10-24,Australia,27513.0,905.0
2020-10-25,Australia,27525.0,905.0
2020-10-26,Australia,27539.0,905.0
2020-10-27,Australia,27553.0,907.0
2020-10-28,Australia,27565.0,907.0
2020-10-29,Australia,27579.0,907.0
2020-10-30,Australia,27585.0,907.0
2020-10-31,Australia,27595.0,907.0
2020-11-01,Australia,27601.0,907.0
2020-11-02,Australia,27610.0,907.0
2020-11-03,Australia,27622.0,907.0
2020-11-04,Australia,27630.0,907.0
2020-11-05,Australia,27644.0,907.0
2020-11-06,Australia,27652.0,907.0
2020-11-07,Australia,27658.0,907.0
2020-11-08,Australia,27665.0,907.0
2020-11-09,Australia,27669.0,907.0
2020-11-10,Australia,27671.0,907.0
2020-11-11,Australia,27675.0,907.0
2020-11-12,Australia,27676.0,907.0
2020-11-13,Australia,27682.0,907.0
2020-11-14,Australia,27711.0,907.0
2020-11-15,Australia,27749.0,907.0
2020-11-16,Australia,27758.0,907.0
2020-11-17,Australia,27777.0,907.0
2020-11-18,Australia,27785.0,907.0
2020-11-19,Australia,27792.0,907.0
2020-11-20,Australia,27806.0,907.0
2020-11-21,Australia,27821.0,907.0
2020-11-22,Australia,27834.0,907.0
2020-11-23,Australia,27843.0,907.0
2020-11-24,Australia,27853.0,907.0
2020-11-25,Australia,27865.0,907.0
2020-11-26,Australia,27873.0,907.0
2020-11-27,Australia,27886.0,907.0
2020-11-28,Australia,27892.0,907.0
2020-11-29,Australia,27902.0,908.0
2020-11-30,Australia,27912.0,908.0
2020-12-01,Australia,27923.0,908.0
2020-12-02,Australia,27939.0,908.0
2020-12-03,Australia,27949.0,908.0
2020-12-04,Australia,27956.0,908.0
2020-12-05,Australia,27965.0,908.0
2020-12-06,Australia,27972.0,908.0
